17/09/2020|L29_02_20200917_41949|L29|Agence FTTH|3432515                                 |Chèque ORABANK      |BGFI BANK|119384
17/09/2020|L29_02_20200917_41949|L29|Agence FTTH|7303445                                 |Chèque BGFI         |BGFI BANK|191311
17/09/2020|L32_02_20200918_41969|L32|DCM - distribution|0014042                                 |Chèque ECOBANK      |BGFI BANK|94500000
17/09/2020|L32_02_20200918_41969|L32|DCM - distribution|0014043                                 |Chèque ECOBANK      |BGFI BANK|51750000
17/09/2020|L32_02_20200918_41969|L32|DCM - distribution|6929317                                 |Chèque BICIG        |BGFI BANK|90000000
17/09/2020|L32_04_20200917_41926|L32|DCM - distribution|874851                                  |BGFI  Virement      |BGFI BANK|5008500
17/09/2020|L32_04_20200917_41926|L32|DCM - distribution|874857                                  |BGFI  Virement      |BGFI BANK|812700
17/09/2020|L32_04_20200917_41926|L32|DCM - distribution|874874                                  |BGFI  Virement      |BGFI BANK|8939700
17/09/2020|L39_01_20200917_41940|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|17076150
17/09/2020|L39_01_20200917_41941|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|72780
17/09/2020|L40_01_20200917_41930|L40|Agence Gamba|                                        |Espèces|BICIG BANK|10000
17/09/2020|L40_01_20200917_41931|L40|Agence Gamba|                                        |Espèces|BICIG BANK|25000
17/09/2020|L40_01_20200917_41934|L40|Agence Gamba|                                        |Espèces|BICIG BANK|70000
17/09/2020|L79_01_20200917_41927|L79|Agence Tchibanga|                                        |Espèces|ORABANK Recettes|378000
17/09/2020|L80_01_20200917_41965|L80|Agence Bitam|                                        |Espèces|UGB BANK|28350
17/09/2020|L86_01_20200918_41966|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|113400
17/09/2020|L86_01_20200918_41968|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|135533
17/09/2020|L86_02_20200918_41967|L86|Agence Mont-Bouet|6956079                                 |Chèque BICIG        |UBA BANK|329974
17/09/2020|L87_01_20200917_41957|L87|Agence PK8|                                        |Espèces|UBA BANK|499282
17/09/2020|M02_01_20200917_41942|M02|Agence Awendje|                                        |Espèces|BGFI BANK|9450
17/09/2020|M02_01_20200917_41943|M02|Agence Awendje|                                        |Espèces|BGFI BANK|270557
18/09/2020|L02_01_20200918_41979|L02|Agence Okala|                                        |Espèces|BGFI BANK|533385
18/09/2020|L02_02_20200918_41981|L02|Agence Okala|7964812                                 |Chèque UGB          |BGFI BANK|595000
18/09/2020|L03_01_20200918_42005|L03|Agence des Arcades|                                        |Espèces|UBA BANK|2789963
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|0000404                                 |Chèque UGB          |UBA BANK|25213
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|0001252                                 |Chèque UGB          |UBA BANK|121017
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|0820727                                 |Chèque UBA          |UBA BANK|25213
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|6103972                                 |Chèque UGB          |UBA BANK|100000
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|6802026                                 |Chèque BICIG        |UBA BANK|44030
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|6802027                                 |Chèque BICIG        |UBA BANK|75636
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|6802028                                 |Chèque BICIG        |UBA BANK|290300
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|6858416                                 |Chèque BGFI         |UBA BANK|201696
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|6974153                                 |Chèque BICIG        |UBA BANK|162705
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|6997894                                 |Chèque BGFI         |UBA BANK|540279
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|7361664                                 |Chèque BGFI         |UBA BANK|45381
18/09/2020|L03_02_20200918_42004|L03|Agence des Arcades|7437502                                 |Chèque BGFI         |UBA BANK|511071
18/09/2020|L04_01_20200918_42001|L04|Agence Evolis|                                        |Espèces|CITIBANK|1953449
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|0703822                                 |Chèque UBA          |CITIBANK|249801
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|2371216                                 |Chèque ORABANK      |CITIBANK|750961
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|2820064                                 |Chèque ECOBANK      |CITIBANK|80673
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6254876                                 |Chèque BICIG        |CITIBANK|127070
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6255530                                 |Chèque BICIG        |CITIBANK|267346
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6442785                                 |Chèque BICIG        |CITIBANK|1801418
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6476410                                 |Chèque CDC          |CITIBANK|42934
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6676374                                 |Chèque BICIG        |CITIBANK|173648
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6746337                                 |Chèque BICIG        |CITIBANK|961370
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6917974                                 |Chèque BICIG        |CITIBANK|1594600
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6930315                                 |Chèque BICIG        |CITIBANK|850513
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6930316                                 |Chèque BICIG        |CITIBANK|151997
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6984378                                 |Chèque BICIG        |CITIBANK|126166
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|6984379                                 |Chèque BICIG        |CITIBANK|912391
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7102189                                 |Chèque BGFI         |CITIBANK|565093
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7118476                                 |Chèque BICIG        |CITIBANK|606790
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7150611                                 |Chèque BGFI         |CITIBANK|200464
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7171246                                 |Chèque BGFI         |CITIBANK|459034
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7207182                                 |Chèque BGFI         |CITIBANK|1843841
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7207183                                 |Chèque BGFI         |CITIBANK|45381
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7207184                                 |Chèque BGFI         |CITIBANK|86186
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7340570                                 |Chèque BGFI         |CITIBANK|595000
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7340571                                 |Chèque BGFI         |CITIBANK|539571
18/09/2020|L04_02_20200918_42000|L04|Agence Evolis|7398010                                 |Chèque BGFI         |CITIBANK|2107904
18/09/2020|L05_01_20200918_42003|L05|Agence Principale|                                        |Espèces|UBA BANK|2474879
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|0000056                                 |Chèque ECOBANK      |UBA BANK|24850
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|2226444                                 |Chèque ORABANK      |UBA BANK|2199899
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|4524714                                 |Chèque BICIG        |UBA BANK|44000
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|6947604                                 |Chèque BGFI         |UBA BANK|179137
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|7039365                                 |Chèque BGFI         |UBA BANK|1319710
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|7039366                                 |Chèque BGFI         |UBA BANK|145901
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|7136000                                 |Chèque BGFI         |UBA BANK|442274
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|7281723                                 |Chèque BGFI         |UBA BANK|666294
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|7281726                                 |Chèque BGFI         |UBA BANK|430749
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|7362808                                 |Chèque BGFI         |UBA BANK|595000
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|7362809                                 |Chèque BGFI         |UBA BANK|328792
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|7703452                                 |Chèque UGB          |UBA BANK|238553
18/09/2020|L05_02_20200918_41985|L05|Agence Principale|9999055                                 |Chèque UGB          |UBA BANK|45448
18/09/2020|L06_01_20200918_41994|L06|Agence Nzeng Ayong|                                        |Espèces|UBA BANK|977966
18/09/2020|L07_01_20200918_41987|L07|Agence Sainte Marie|                                        |Espèces|UBA BANK|18900
18/09/2020|L07_01_20200918_41992|L07|Agence Sainte Marie|                                        |Espèces|UBA BANK|1364272
18/09/2020|L07_02_20200918_41989|L07|Agence Sainte Marie|6898857                                 |Chèque BICIG        |UBA BANK|176886
18/09/2020|L07_02_20200918_41989|L07|Agence Sainte Marie|7049582                                 |Chèque BGFI         |UBA BANK|151270
18/09/2020|L07_02_20200918_41989|L07|Agence Sainte Marie|7061599                                 |Chèque BGFI         |UBA BANK|112897
18/09/2020|L07_02_20200918_41989|L07|Agence Sainte Marie|7148101                                 |Chèque BICIG        |UBA BANK|75636
18/09/2020|L07_02_20200918_41989|L07|Agence Sainte Marie|7162242                                 |Chèque BGFI         |UBA BANK|45381
18/09/2020|L07_02_20200918_41989|L07|Agence Sainte Marie|7162243                                 |Chèque BGFI         |UBA BANK|504237
18/09/2020|L07_02_20200918_41989|L07|Agence Sainte Marie|7262685                                 |Chèque BGFI         |UBA BANK|35297
18/09/2020|L08_01_20200918_42006|L08|Agence Owendo|                                        |Espèces|UBA BANK|3219901
18/09/2020|L08_02_20200918_42007|L08|Agence Owendo|7064591                                 |Chèque BGFI         |UBA BANK|371299
18/09/2020|L10_01_20200918_41990|L10|Agence Carrefour SNI|                                        |Espèces|UBA BANK|622000
18/09/2020|L11_01_20200918_41996|L11|Agence Franceville|                                        |Espèces|UGB BANK|2919551
18/09/2020|L12_01_20200920_42015|L12|Agence Port-Gentil|                                        |Espèces|UGB BANK|1019823
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0005886                                 |Chèque UGB          |BGFI BANK|259884
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0010220                                 |Chèque BICIG        |BGFI BANK|1671224
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0800442                                 |Chèque UBA          |BGFI BANK|130960
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0927300                                 |Chèque CITIGROUP    |BGFI BANK|936974
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0942574                                 |Chèque CITIGROUP    |BGFI BANK|1762023
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0942603                                 |Chèque CITIGROUP    |BGFI BANK|3196648
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0960218                                 |Chèque CITIGROUP    |BGFI BANK|1839229
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0960626                                 |Chèque CITIGROUP    |BGFI BANK|1183719
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|0960794                                 |Chèque CITIGROUP    |BGFI BANK|1922990
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|2388486                                 |Chèque BICIG        |BGFI BANK|34450
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|2889032                                 |Chèque ECOBANK      |BGFI BANK|17850
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|3287310                                 |Chèque ORABANK      |BGFI BANK|270636
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|3312058                                 |Chèque ORABANK      |BGFI BANK|45381
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|3458383                                 |Chèque ORABANK      |BGFI BANK|55346
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|5936533                                 |Chèque BGFI         |BGFI BANK|1235381
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|6465536                                 |Chèque BICIG        |BGFI BANK|338178
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|6540449                                 |Chèque BICIG        |BGFI BANK|90762
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|6582233                                 |Chèque BICIG        |BGFI BANK|1268835
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|6670039                                 |Chèque BICIG        |BGFI BANK|136547
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|6836639                                 |Chèque BICIG        |BGFI BANK|89524
18/09/2020|L12_02_20200920_42016|L12|Agence Port-Gentil|7408206                                 |Chèque BGFI         |BGFI BANK|534490
18/09/2020|L13_01_20200918_41977|L13|Agence Koulamoutou|                                        |Espèces|ORABANK Recettes|3780000
18/09/2020|L14_01_20200918_41975|L14|Agence Oyem|                                        |Espèces|UGB BANK|5197500
18/09/2020|L14_01_20200918_41976|L14|Agence Oyem|                                        |Espèces|UGB BANK|71150
18/09/2020|L15_01_20200918_42002|L15|Agence Lambaréné|                                        |Espèces|   BGFI BANK                            |342503
18/09/2020|L16_01_20200918_42010|L16|Agence Mouila|                                        |Espèces|BICIG BANK|140165
18/09/2020|L17_01_20200918_41995|L17|Agence Moanda|                                        |Espèces|   BGFI BANK                            |465548
18/09/2020|L22_01_20200918_41984|L22|Agence Mbolo|                                        |Espèces|ORABANK Recettes|2310683
18/09/2020|L22_02_20200918_41982|L22|Agence Mbolo|N°6689881                               |Chèque BICIG        |ORABANK Recettes|39331
18/09/2020|L25_01_20200918_41999|L25|Agence AVORBAM|                                        |Espèces|BGFI BANK|1530263
18/09/2020|L25_02_20200918_41998|L25|Agence AVORBAM|2716790                                 |Chèque BICIG        |BGFI BANK|148836
18/09/2020|L25_02_20200918_41998|L25|Agence AVORBAM|6777845                                 |Chèque BICIG        |BGFI BANK|30254
18/09/2020|L29_01_20200918_42009|L29|Agence FTTH|                                        |Espèces|UBA BANK|2668832
18/09/2020|L29_02_20200918_42008|L29|Agence FTTH|6074794                                 |Chèque BGFI         |UBA BANK|60507
18/09/2020|L29_02_20200918_42008|L29|Agence FTTH|60774794                                |Chèque BGFI         |UBA BANK|45381
18/09/2020|L29_02_20200918_42008|L29|Agence FTTH|6866837                                 |Chèque BGFI         |UBA BANK|45381
18/09/2020|L29_02_20200918_42008|L29|Agence FTTH|7010420                                 |Chèque BICIG        |UBA BANK|410650
18/09/2020|L29_02_20200918_42008|L29|Agence FTTH|7098738                                 |Chèque BICIG        |UBA BANK|45381
18/09/2020|L29_02_20200918_42008|L29|Agence FTTH|7098739                                 |Chèque BICIG        |UBA BANK|45381
18/09/2020|L29_02_20200918_42008|L29|Agence FTTH|7188320                                 |Chèque BGFI         |UBA BANK|35297
18/09/2020|L29_02_20200918_42008|L29|Agence FTTH|9704897                                 |Chèque UGB          |UBA BANK|25213
18/09/2020|L32_02_20200921_42019|L32|DCM - distribution|0014045                                 |Chèque ECOBANK      |BGFI BANK|94500000
18/09/2020|L32_02_20200921_42019|L32|DCM - distribution|0014046                                 |Chèque ECOBANK      |BGFI BANK|94500000
18/09/2020|L32_02_20200921_42019|L32|DCM - distribution|0014047                                 |Chèque ECOBANK      |BGFI BANK|94500000
18/09/2020|L32_02_20200921_42019|L32|DCM - distribution|0014048                                 |Chèque ECOBANK      |BGFI BANK|7050000
18/09/2020|L32_04_20200921_42020|L32|DCM - distribution|013233                                  |Orabank Virement                        |ORABANK|387450000
18/09/2020|L32_02_20200921_42019|L32|DCM - distribution|5877165                                 |Chèque UGB          |BGFI BANK|40000000
18/09/2020|L32_02_20200921_42019|L32|DCM - distribution|6929339                                 |Chèque BICIG        |BGFI BANK|38000000
18/09/2020|L32_04_20200921_42021|L32|DCM - distribution|875467                                  |BGFI  Virement      |BGFI BANK|4006800
18/09/2020|L32_04_20200921_42021|L32|DCM - distribution|875470                                  |BGFI  Virement      |BGFI BANK|8996400
18/09/2020|L39_01_20200918_41973|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|12077100
18/09/2020|L39_01_20200918_41974|L39|Agence Makokou|                                        |Espèces|ORABANK Recettes|39140
18/09/2020|L40_01_20200918_41972|L40|Agence Gamba|                                        |Espèces|BICIG BANK|50000
18/09/2020|L79_01_20200918_41997|L79|Agence Tchibanga|                                        |Espèces|ORABANK Recettes|1039500
18/09/2020|L80_01_20200918_41970|L80|Agence Bitam|                                        |Espèces|UGB BANK|28350
18/09/2020|L80_01_20200918_41971|L80|Agence Bitam|                                        |Espèces|UGB BANK|25000
18/09/2020|L86_01_20200918_41983|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|28350
18/09/2020|L86_01_20200918_41988|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|116888
18/09/2020|L87_01_20200918_41978|L87|Agence PK8|                                        |Espèces|UBA BANK|132370
18/09/2020|L87_01_20200918_41980|L87|Agence PK8|                                        |Espèces|UBA BANK|26225
18/09/2020|M02_01_20200918_41991|M02|Agence Awendje|                                        |Espèces|UBA BANK|47250
18/09/2020|M02_01_20200918_41993|M02|Agence Awendje|                                        |Espèces|UBA BANK|1398169
18/09/2020|M02_02_20200918_41986|M02|Agence Awendje|6553635                                 |Chèque BICIG        |UBA BANK|47600
19/09/2020|L03_01_20200919_42012|L03|Agence des Arcades|                                        |Espèces|UBA BANK|1521814
19/09/2020|L03_02_20200919_42011|L03|Agence des Arcades|7086871                                 |Chèque BGFI         |UBA BANK|204274
19/09/2020|L22_01_20200921_42018|L22|Agence Mbolo|                                        |Espèces|ORABANK Recettes|1936952
19/09/2020|L22_02_20200921_42017|L22|Agence Mbolo|N°5091698                               |Chèque BGFI         |ORABANK Recettes|45381
19/09/2020|L22_02_20200921_42017|L22|Agence Mbolo|N°7043176                               |Chèque BICIG        |ORABANK Recettes|25213
19/09/2020|L86_01_20200919_42013|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|56700
19/09/2020|L86_01_20200919_42014|L86|Agence Mont-Bouet|                                        |Espèces|UBA BANK|188197
21/09/2020|L02_01_20200921_42034|L02|Agence Okala|                                        |Espèces|BGFI BANK|1266654
21/09/2020|L02_02_20200921_42031|L02|Agence Okala|6353993                                 |Chèque BICIG        |BGFI BANK|45381
21/09/2020|L02_02_20200921_42031|L02|Agence Okala|6657267                                 |Chèque BICIG        |BGFI BANK|146228
21/09/2020|L02_02_20200921_42031|L02|Agence Okala|6996301                                 |Chèque BICIG        |BGFI BANK|56496
21/09/2020|L03_01_20200921_42059|L03|Agence des Arcades|                                        |Espèces|BGFI BANK|3252281
21/09/2020|L03_02_20200921_42058|L03|Agence des Arcades|0000108                                 |Chèque UGB          |BGFI BANK|190277
21/09/2020|L03_02_20200921_42058|L03|Agence des Arcades|2653512                                 |Chèque ECOBANK      |BGFI BANK|1357507
